#nu	n	k
2375.87	1.54176	0.00116702
2379.73	1.54181	0.0010674
2383.59	1.54184	0.00101542
2387.44	1.54186	0.00098892
2391.3	1.54189	0.00096576
2395.16	1.5419	0.00094014
2399.01	1.54191	0.00091325
2402.87	1.54191	0.00088611
2406.73	1.54198	0.00085887
2410.58	1.542	0.00084275
2414.44	1.54209	0.00083137
2418.3	1.54208	0.00082863
2422.15	1.54213	0.00083674
2426.01	1.54218	0.00083869
2429.87	1.54218	0.00084283
2433.73	1.54229	0.00085037
2437.58	1.54228	0.00086494
2441.44	1.54225	0.00087925
2445.3	1.54231	0.0008872
2449.15	1.54234	0.00088704
2453.01	1.54233	0.00088184
2456.87	1.54237	0.00088997
2460.72	1.54233	0.00088295
2464.58	1.54234	0.00086279
2468.44	1.5424	0.00084932
2472.29	1.54241	0.00083665
2476.15	1.54241	0.000818
2480.01	1.54247	0.00080394
2483.87	1.54254	0.00080496
2487.72	1.54259	0.00080721
2491.58	1.54265	0.00082332
2495.44	1.54267	0.00084785
2499.29	1.5427	0.00087751
2503.15	1.54271	0.00090758
2507.01	1.54276	0.00092693
2510.86	1.54274	0.00095352
2514.72	1.5428	0.00098152
2518.58	1.54278	0.00100501
2522.44	1.54277	0.00101241
2526.29	1.54277	0.00100269
2530.15	1.54274	0.00097869
2534.01	1.5428	0.00095432
2537.86	1.54283	0.00093501
2541.72	1.54288	0.00092148
2545.58	1.54294	0.00093745
2549.43	1.54295	0.00095068
2553.29	1.54299	0.00095236
2557.15	1.54303	0.00095116
2561	1.54306	0.00095723
2564.86	1.54317	0.00098358
2568.72	1.54318	0.00100349
2572.58	1.54317	0.00102338
2576.43	1.54325	0.00104696
2580.29	1.5432	0.00107025
2584.15	1.54325	0.00108889
2588	1.54333	0.00110354
2591.86	1.54331	0.00110847
2595.72	1.5433	0.00110923
2599.57	1.54335	0.00110253
2603.43	1.5434	0.0010792
2607.29	1.5434	0.00108422
2611.14	1.54347	0.00110512
2615	1.54353	0.00112134
2618.86	1.54351	0.00111506
2622.72	1.54358	0.00111099
2626.57	1.54364	0.0011527
2630.43	1.54369	0.00118538
2634.29	1.54375	0.00121323
2638.14	1.5437	0.00122503
2642	1.54372	0.00121947
2645.86	1.54378	0.00122436
2649.71	1.54383	0.00122898
2653.57	1.54389	0.00123706
2657.43	1.54393	0.0012365
2661.28	1.54393	0.00123909
2665.14	1.54391	0.0012298
2669	1.544	0.00121291
2672.86	1.54408	0.00118508
2676.71	1.54413	0.00113969
2680.57	1.5443	0.00112845
2684.43	1.5443	0.0011388
2688.28	1.54435	0.00115424
2692.14	1.54448	0.00115946
2696	1.54456	0.00116087
2699.85	1.54466	0.0011892
2703.71	1.54477	0.00123892
2707.57	1.54488	0.00127081
2711.43	1.54486	0.00127712
